autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
1067.65560106469,1021.07452705612,1038.74156170208,1055.55279046068,1041.29898600679,990.3178632072,958.81867865854,1045.4358085435,1081.6479906875
1047.5629078892,1010.14749295294,1020.1776486735,1080.5198200174,1027.5955692718398,988.81326250745,941.93873793562,1042.1251781773,1062.29899868981
1080.61045223811,999.48667700536,1031.2600988191998,1044.0883538972198,1036.18014819565,1000.38646587699,952.46613950935,1066.5441809712,1056.8409769671198
1136.38869187135,1026.33274269062,1069.92252600129,1119.42255589698,1038.83017896886,1000.95488641595,1016.6415062917,1109.0960187710798,1053.27798888599
1265.25411387021,1089.5232040626,1108.52651951941,1187.61252503069,1113.9609316809,1083.86555942935,1045.16100139236,1195.5771494423,1115.5079685316
1259.57947442351,1174.9688519445,1222.9139072921898,1295.586233032,1218.27615499664,1176.0812286322798,1148.55514652525,1256.7147187618,1225.23902165592
1308.71184646272,1270.7836562808798,1268.04783731762,1398.0822989511398,1314.0272745769898,1200.3428207828,1200.26051296772,1341.5155203268898,1352.37296728374
1426.6716050819,1324.82347914621,1349.3053729264095,1506.5635107528997,1400.09185931759,1300.11137179124,1290.33420473078,1433.5721099347,1444.2069960711
1515.8108670481895,1376.95072402364,1432.3363325835098,1602.5002096255098,1463.5909953491898,1373.6881676087798,1346.91549509394,1517.03528738632,1512.0889621964998
1546.2738360970095,1466.0786086238,1506.2181191549998,1717.0946491793998,1543.7192612220997,1403.39571211148,1433.1758356618,1606.74995099458,1602.4850872945
1516.7886895901995,1549.22260923168,1572.67994982115,1801.3854638694995,1624.94702028948,1471.4894722833,1519.32374587098,1688.6082888767,1732.8688890215
1653.2118577783,1614.5235211380996,1655.7364525811,1868.1590018026995,1702.1105155146995,1564.3038473933498,1582.38651208178,1764.2987103075998,1818.91605153418
1775.1395695123997,1699.9254099195,1723.2681423718,1896.2334159686,1796.1965504383495,1596.7723876069,1674.5404504233998,1841.92175750035,1926.1829584736
